athlete_id,true_label,rf_pred,rf_pred_proba,xgb_pred,xgb_pred_proba,model_set
549968,1,1,0.8555424950309325,0,0.41959572,Model_C
550049,0,0,0.31189475778420944,0,0.06591677,Model_C
550098,0,0,0.3819749426767721,0,0.108325355,Model_C
550106,0,1,0.826931943917926,0,0.28308946,Model_C
550143,0,0,0.21493621894686737,0,0.02708799,Model_C
550146,0,0,0.10801759328136322,0,0.014157923,Model_C
550150,0,0,0.11691160481111142,0,0.016524008,Model_C
550168,0,0,0.08722838157871055,0,0.008814208,Model_C
550170,1,0,0.32856144258944775,0,0.12712938,Model_C
550203,0,0,0.3376099020071523,0,0.017153766,Model_C
550220,0,1,0.5569604316025449,0,0.31245705,Model_C
550221,0,1,0.5637673244932921,0,0.23991014,Model_C
550277,0,0,0.47976671808570975,0,0.14383738,Model_C
550289,0,0,0.42330889959344403,0,0.15577967,Model_C
550316,0,1,0.6045029962801428,0,0.3495127,Model_C
550339,0,1,0.7556263701019523,0,0.079773284,Model_C
550359,0,0,0.11540161601569418,0,0.010120987,Model_C
550387,0,0,0.25214243995695185,0,0.04068667,Model_C
550404,0,0,0.07398003274145551,0,0.007738686,Model_C
550405,0,0,0.02940002837966139,0,0.0066313585,Model_C
550420,0,0,0.2498427881699004,0,0.02079238,Model_C
550463,0,1,0.6640008406270965,0,0.33160147,Model_C
550468,0,1,0.5423549845833923,0,0.23595582,Model_C
550470,0,0,0.23055651465650429,0,0.04079821,Model_C
550477,0,1,0.6072357179242188,0,0.24072728,Model_C
550508,0,1,0.84071499079592,0,0.470056,Model_C
550518,0,0,0.269111146509848,0,0.057759333,Model_C
550569,0,1,0.7331118800456522,0,0.094962694,Model_C
550587,0,0,0.17235729836015723,0,0.034842815,Model_C
550615,0,0,0.06871192908444045,0,0.008033564,Model_C
550643,0,0,0.10255309874553559,0,0.016130775,Model_C
550654,0,0,0.23812703598978008,0,0.059689175,Model_C
550655,0,1,0.6221418562163585,0,0.46425846,Model_C
550660,0,0,0.41468390287215584,0,0.16287437,Model_C
550681,0,1,0.641583759131863,0,0.1724821,Model_C
550682,0,0,0.03828214538146171,0,0.0019743594,Model_C
550688,0,0,0.09629173271363481,0,0.009105984,Model_C
550698,1,1,0.742692344031669,0,0.10425816,Model_C
550748,0,1,0.7571405771558365,0,0.46019936,Model_C
550880,0,0,0.2893293086567246,0,0.017919334,Model_C
551053,0,0,0.18246849636050375,0,0.022116873,Model_C
551056,0,1,0.6428926976874204,0,0.17036362,Model_C
551088,0,0,0.2153401468207173,0,0.025121825,Model_C
551153,0,0,0.2619823099126585,0,0.06462114,Model_C
551201,0,0,0.3762620288961107,0,0.06838605,Model_C
551312,0,0,0.10813583117859403,0,0.045008738,Model_C
551401,0,0,0.16353135431737645,0,0.007979988,Model_C
551468,0,0,0.36798144180612025,0,0.061096035,Model_C
551553,0,0,0.13177938601621145,0,0.013796123,Model_C
551564,0,1,0.8417225617117965,0,0.4503648,Model_C
552011,0,0,0.4129411680659147,0,0.1698549,Model_C
552022,0,0,0.19535290191501975,0,0.02288519,Model_C
552039,0,1,0.5347010750776213,0,0.1838071,Model_C
552078,0,0,0.09731046335031802,0,0.003076705,Model_C
552080,0,0,0.40796233097758433,0,0.122225575,Model_C
552102,0,1,0.5765281856815035,0,0.4529709,Model_C
552114,0,1,0.8314767195026872,0,0.45091945,Model_C
552119,0,1,0.5210466122471857,0,0.14025742,Model_C
552120,0,1,0.6482752500546486,0,0.40184325,Model_C
552171,0,0,0.05057953054241375,0,0.00693296,Model_C
552219,0,0,0.22678423111506413,0,0.023018785,Model_C
552356,0,0,0.36709156644294966,0,0.062875815,Model_C
552378,0,1,0.5021248940339798,0,0.074256964,Model_C
552559,0,0,0.030540112384179658,0,0.005915282,Model_C
552644,0,0,0.04744865262730822,0,0.007541967,Model_C
552695,0,0,0.3287062416058573,0,0.039808784,Model_C
552698,0,0,0.28677841151337513,0,0.028554872,Model_C
552702,0,0,0.3510451919871435,0,0.042906843,Model_C
552746,0,1,0.50462372520248,0,0.1657397,Model_C
552778,0,0,0.3787924401974998,0,0.10183036,Model_C
552833,0,0,0.2363512043214374,0,0.05650451,Model_C
552834,0,0,0.0757524944288249,0,0.0020896422,Model_C
552849,0,0,0.3716049895052786,0,0.06466167,Model_C
552863,0,0,0.41923432894553164,0,0.0895693,Model_C
552867,0,0,0.2325123953832572,0,0.028285082,Model_C
552882,0,0,0.36913412455137334,0,0.014653579,Model_C
552937,0,1,0.5249834775143325,0,0.13182889,Model_C
552959,0,1,0.6641092436308772,0,0.16449393,Model_C
553007,0,0,0.03562985833614718,0,0.0064803595,Model_C
553056,0,0,0.05911547283541556,0,0.010579724,Model_C
553077,0,0,0.12714044213608167,0,0.010202147,Model_C
553196,0,0,0.05665192442699439,0,0.0041068275,Model_C
553209,0,0,0.036682672014479265,0,0.0027959263,Model_C
553232,0,0,0.2582776604688225,0,0.013927202,Model_C
553242,0,0,0.13346611954743806,0,0.0031543616,Model_C
553248,0,0,0.08549491938747938,0,0.0036297352,Model_C
553249,0,0,0.10644830028906208,0,0.0068617626,Model_C
553460,0,0,0.45790318300425215,0,0.11063968,Model_C
553478,0,0,0.1788440148692456,0,0.017199287,Model_C
553532,0,1,0.5730513945080065,0,0.21158569,Model_C
553543,0,0,0.3507610876612561,0,0.047534745,Model_C
